antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,coverage
"Potability_Potable, Trihalomethanes_Low",Organic_carbon_Low,0.221001221001221,0.3333333333333333,0.1288156288156288,0.5828729281767955,1.7486187845303864,1.0,0.05514855514855514,1.5982339955849887,0.5495773224977343,0.3027259684361549,0.3743093922651932,0.48465990731184094,0.22100122100122102
Chloramines_Low,Potability_Potable,0.3333333333333333,0.3907203907203907,0.2271062271062271,0.6813186813186813,1.7437500000000001,1.0,0.09686609686609687,1.9118773946360157,0.6397849462365591,0.457002457002457,0.47695390781563124,0.6312843406593407,0.3333333333333333
Potability_Potable,Chloramines_Low,0.3907203907203907,0.3333333333333333,0.2271062271062271,0.5812499999999999,1.74375,1.0,0.09686609686609687,1.5920398009950247,0.7000452517939103,0.457002457002457,0.3718749999999999,0.6312843406593407,0.3907203907203908
"Chloramines_Low, Potability_Potable",Turbidity_Low,0.2271062271062271,0.3333333333333333,0.13156288156288157,0.5793010752688172,1.7379032258064517,1.0,0.05586080586080587,1.5846645367412144,0.5493561759822303,0.30676156583629893,0.36895161290322587,0.486994859978731,0.2271062271062271
"Potability_Potable, Sulfate_Low",Chloramines_Low,0.17796092796092797,0.3333333333333333,0.10286935286935286,0.5780445969125214,1.7341337907375642,1.0,0.04354904354904354,1.5799457994579946,0.5149916091945157,0.25186846038863975,0.3670668953687821,0.44332632776029,0.17796092796092797
"Potability_Potable, Sulfate_Low",Turbidity_Low,0.17796092796092797,0.3333333333333333,0.10225885225885226,0.5746140651801028,1.7238421955403085,1.0,0.042938542938542934,1.5672043010752688,0.5108035758821932,0.25,0.36192109777015424,0.4406953109783298,0.177960927960928
Turbidity_Low,Potability_Potable,0.3333333333333333,0.3907203907203907,0.22405372405372406,0.6721611721611722,1.7203125000000001,1.0,0.09381359381359383,1.858472998137803,0.6280653950953679,0.4481074481074481,0.46192384769539085,0.6227993360805861,0.3333333333333333
Potability_Potable,Turbidity_Low,0.3907203907203907,0.3333333333333333,0.22405372405372406,0.5734374999999999,1.7203125,1.0,0.09381359381359383,1.5628815628815629,0.6872218551544507,0.4481074481074481,0.3601562499999999,0.6227993360805861,0.3907203907203908
"Organic_carbon_Low, Potability_Potable",Turbidity_Low,0.22893772893772893,0.3333333333333333,0.13095238095238096,0.5720000000000001,1.7160000000000002,1.0,0.054639804639804654,1.5576323987538945,0.5411358237961564,0.3036093418259023,0.3580000000000001,0.4824285714285715,0.22893772893772893
"Potability_Potable, Sulfate_Low",Organic_carbon_Low,0.17796092796092797,0.3333333333333333,0.10073260073260074,0.5660377358490566,1.6981132075471699,1.0,0.04141229141229141,1.5362318840579712,0.5001113999257334,0.24535315985130113,0.3490566037735849,0.4341177690234294,0.17796092796092797
Potability_Potable,Trihalomethanes_Low,0.3907203907203907,0.3333333333333333,0.221001221001221,0.5656249999999999,1.696875,1.0,0.09076109076109076,1.5347721822541966,0.6740442210387626,0.43932038834951453,0.3484374999999999,0.6143143315018315,0.3907203907203908
Trihalomethanes_Low,Potability_Potable,0.3333333333333333,0.3907203907203907,0.221001221001221,0.663003663003663,1.696875,1.0,0.09076109076109076,1.8079710144927537,0.6160220994475137,0.43932038834951453,0.44689378757515025,0.6143143315018315,0.3333333333333333
"Organic_carbon_Low, Potability_Potable",Trihalomethanes_Low,0.22893772893772893,0.3333333333333333,0.1288156288156288,0.5626666666666666,1.688,1.0,0.0525030525030525,1.524390243902439,0.5285992502617329,0.29718309859154923,0.344,0.4745567765567765,0.22893772893772893
"Chloramines_High, Turbidity_High",Potability_Not_Potable,0.1578144078144078,0.6092796092796092,0.15445665445665446,0.9787234042553192,1.6063616594891914,1.0,0.05830355372479916,18.363858363858437,0.4482090234331911,0.25211758844045845,0.9455452127659577,0.6161152091416877,0.1578144078144078
"Organic_carbon_High, Trihalomethanes_High",Potability_Not_Potable,0.15445665445665446,0.6092796092796092,0.1510989010989011,0.9782608695652172,1.605602509366559,1.0,0.056991611020915045,17.973137973137803,0.4460810268752507,0.24663677130044845,0.9443614130434778,0.6131284307745926,0.1544566544566545
"Chloramines_High, Trihalomethanes_High",Potability_Not_Potable,0.15262515262515264,0.6092796092796092,0.14926739926739926,0.9779999999999998,1.6051743486973946,1.0,0.05627600590970554,17.76001776001757,0.4449208229463176,0.24364723467862484,0.9436937499999994,0.6114949899799598,0.15262515262515267
"Organic_carbon_High, Turbidity_High",Potability_Not_Potable,0.15048840048840048,0.6092796092796092,0.14621489621489622,0.9716024340770792,1.5946741352888336,1.0,0.05452538236421023,13.758939473225256,0.4389729771495144,0.23830845771144282,0.9273199797160248,0.6057911969984595,0.15048840048840048
"Chloramines_High, Organic_carbon_High",Potability_Not_Potable,0.1562881562881563,0.6092796092796092,0.1514041514041514,0.9687499999999999,1.5899924849699398,1.0,0.05618096460587303,12.50305250305246,0.4398020633957332,0.24652087475149106,0.9200195312499997,0.6086234969939879,0.1562881562881563
"Trihalomethanes_High, Turbidity_High",Potability_Not_Potable,0.14743589743589744,0.6092796092796092,0.14224664224664224,0.9648033126293996,1.5835148557985537,1.0,0.052416956263110104,11.101055806938152,0.432217883765207,0.2314952806756085,0.9099184782608695,0.5991351232485675,0.14743589743589744
"Solids_High, Trihalomethanes_High",Potability_Not_Potable,0.12698412698412698,0.6092796092796092,0.1221001221001221,0.9615384615384616,1.5781563126252507,1.0,0.04473128282652093,10.158730158730167,0.41963636363636375,0.1988071570576541,0.9015625,0.580969631570834,0.12698412698412698
"Sulfate_High, Trihalomethanes_High",Potability_Not_Potable,0.13644688644688643,0.6092796092796092,0.13034188034188035,0.9552572706935124,1.5678471036031798,1.0,0.04720757468010217,8.732600732600753,0.41940987580123246,0.2118055555555556,0.8854865771812084,0.5845925632024677,0.13644688644688643
"Organic_carbon_High, Solids_High",Potability_Not_Potable,0.13278388278388278,0.6092796092796092,0.12637362637362637,0.9517241379310345,1.5620482343998343,1.0,0.04547111415243284,8.093493807779526,0.4149079983063731,0.20525532969757065,0.8764439655172415,0.5795694837951766,0.13278388278388278
"Organic_carbon_High, Sulfate_High",Potability_Not_Potable,0.13614163614163613,0.6092796092796092,0.12942612942612944,0.9506726457399105,1.5603224385991719,1.0,0.04647780655106665,7.920967920967953,0.41570104673644925,0.21010901883052532,0.8737528026905834,0.5815487477196547,0.13614163614163613
"Chloramines_High, Sulfate_High",Potability_Not_Potable,0.12912087912087913,0.6092796092796092,0.1221001221001221,0.945626477541371,1.5520402507141942,1.0,0.0434294033195132,7.185857620640205,0.4084227129337539,0.19811788013868253,0.8608377659574463,0.5730136395722887,0.12912087912087913
"Conductivity_High, Organic_carbon_High",Potability_Not_Potable,0.1282051282051282,0.6092796092796092,0.12118437118437118,0.9452380952380953,1.5514028056112228,1.0,0.043071600763908466,7.134894091415842,0.407690028152319,0.19663199603764242,0.8598437500000002,0.5720679454146389,0.1282051282051282
"Conductivity_High, Trihalomethanes_High",Potability_Not_Potable,0.12545787545787546,0.6092796092796092,0.11843711843711843,0.9440389294403893,1.5494346356947473,1.0,0.0419981930970942,6.98200350374263,0.405473093323258,0.19217434373452205,0.8567746350364963,0.5692138534977498,0.12545787545787546
"Chloramines_High, Solids_High",Potability_Not_Potable,0.13583638583638583,0.6092796092796092,0.1278998778998779,0.9415730337078653,1.5453874040215265,1.0,0.04513753781153049,6.687329764252854,0.4083868590924381,0.20722057368941643,0.8504634831460677,0.575746436693612,0.1358363858363858
"Hardness_High, Organic_carbon_High",Potability_Not_Potable,0.1224053724053724,0.6092796092796092,0.11477411477411477,0.9376558603491272,1.5389582156832369,1.0,0.04019501730124442,6.267155067155068,0.39905642923219253,0.186046511627907,0.8404379675810474,0.5630163069280706,0.1224053724053724
"Sulfate_High, Turbidity_High",Potability_Not_Potable,0.13675213675213677,0.6092796092796092,0.1282051282051282,0.9374999999999999,1.5387024048096192,1.0,0.04488483975663461,6.251526251526241,0.40556341348420544,0.20750988142292487,0.8400390624999997,0.5739604208416833,0.13675213675213677
"Solids_High, Turbidity_High",Potability_Not_Potable,0.13125763125763126,0.6092796092796092,0.12301587301587301,0.9372093023255813,1.538225287784872,1.0,0.043043274728256406,6.2225840003617705,0.4027663221551644,0.19920909540286705,0.8392950581395346,0.5695565549704059,0.13125763125763126
"Hardness_High, Turbidity_High",Potability_Not_Potable,0.12667887667887667,0.6092796092796092,0.11843711843711843,0.9349397590361446,1.5345003259531111,1.0,0.04125426195023266,6.005517116628227,0.3988476381627073,0.19179436480474546,0.8334864457831326,0.5646642682956274,0.12667887667887667
"Chloramines_High, Hardness_High",Potability_Not_Potable,0.12759462759462759,0.6092796092796092,0.11904761904761904,0.9330143540669857,1.5313401923464156,1.0,0.0413068142005871,5.832897261468699,0.3977247851285641,0.19268774703557315,0.8285586124401917,0.564202567815056,0.12759462759462759
"Chloramines_High, Conductivity_High",Potability_Not_Potable,0.1221001221001221,0.6092796092796092,0.11355311355311355,0.93,1.5263927855711426,1.0,0.039159998866958576,5.581719867434158,0.39282456219061723,0.18379446640316208,0.8208437500000002,0.558186372745491,0.1221001221001221
"Chloramines_High, ph_Low",Potability_Not_Potable,0.11752136752136752,0.6092796092796092,0.10927960927960928,0.9298701298701298,1.5261796319912553,1.0,0.03767623639418512,5.571383349161126,0.39068270050184645,0.17696490360850223,0.8205113636363636,0.5546144236524998,0.11752136752136752
"Organic_carbon_High, ph_High",Potability_Not_Potable,0.10958485958485958,0.6092796092796092,0.10134310134310134,0.924791086350975,1.5178434864157286,1.0,0.034575280912277254,5.195134084022976,0.3831589642767161,0.16411270390509147,0.8075121866295265,0.5455618758408182,0.10958485958485958
"Hardness_High, Trihalomethanes_High",Potability_Not_Potable,0.12118437118437118,0.6092796092796092,0.11172161172161173,0.9219143576826198,1.5131219618077467,1.0,0.037886445395602916,5.003741777935334,0.3858770026781462,0.18056240749876667,0.8001495591939549,0.5526405455747768,0.12118437118437117
"Conductivity_High, Turbidity_High",Potability_Not_Potable,0.11965811965811966,0.6092796092796092,0.10958485958485958,0.9158163265306123,1.5031133695963357,1.0,0.0366796071924277,4.641284641284645,0.38020931930659596,0.17693445046821094,0.7845424107142859,0.547838022984745,0.11965811965811965
"Organic_carbon_High, Sulfate_Medium",Potability_Not_Potable,0.1105006105006105,0.6092796092796092,0.10103785103785104,0.914364640883978,1.500730743254465,1.0,0.0337120822468808,4.562605852928437,0.37510756489662384,0.1632955106068081,0.7808270027624311,0.5400981521053156,0.1105006105006105
"Trihalomethanes_High, ph_High",Potability_Not_Potable,0.11202686202686203,0.6092796092796092,0.10225885225885226,0.9128065395095368,1.4981734586338893,1.0,0.03400316953430507,4.481074481074484,0.37447140372390375,0.16518737672583825,0.7768392370572208,0.5403211054261111,0.11202686202686202
"Trihalomethanes_High, ph_Low",Potability_Not_Potable,0.11507936507936507,0.6092796092796092,0.1047008547008547,0.9098143236074272,1.4932623868426511,1.0,0.03458534410915365,4.332399626517281,0.37328243276811063,0.16896551724137931,0.769181034482759,0.5408290054910884,0.11507936507936506
"Organic_carbon_High, Turbidity_Medium",Potability_Not_Potable,0.11874236874236874,0.6092796092796092,0.10775335775335776,0.9074550128534706,1.489390091236458,1.0,0.035406053721072056,4.221950888617565,0.3728583049343989,0.17372047244094488,0.7631426735218514,0.5421543601341502,0.11874236874236872
"Organic_carbon_High, ph_Low",Potability_Not_Potable,0.12484737484737485,0.6092796092796092,0.11324786324786325,0.9070904645476772,1.4887917644580113,1.0,0.03718090348126979,4.205385258016833,0.37515101202737355,0.18239921337266474,0.7622096577017112,0.5464811040173255,0.12484737484737486
"Turbidity_High, ph_Low",Potability_Not_Potable,0.11172161172161173,0.6092796092796092,0.10103785103785104,0.9043715846994536,1.484329314366438,1.0,0.03296815110001923,4.085818942961801,0.36733422618120654,0.16297390448055146,0.755251024590164,0.5351016240130535,0.11172161172161173
Organic_carbon_High,Potability_Not_Potable,0.3333333333333333,0.6092796092796092,0.30128205128205127,0.9038461538461539,1.4834669338677355,1.0,0.09818884818884821,4.063492063492064,0.48885511651469105,0.4697762970014279,0.7539062500000001,0.6991675659010329,0.3333333333333333
"Trihalomethanes_High, Turbidity_Medium",Potability_Not_Potable,0.115995115995116,0.6092796092796092,0.1040903540903541,0.8973684210526316,1.472835143972155,1.0,0.033416895138506875,3.8070191916345775,0.3631624568623323,0.16756756756756758,0.737327302631579,0.5341050522096825,0.115995115995116
Chloramines_High,Potability_Not_Potable,0.3333333333333333,0.6092796092796092,0.29884004884004883,0.8965201465201466,1.4714428857715434,1.0,0.09574684574684578,3.7758112094395297,0.48059244126659867,0.4642010431484116,0.7351562500000002,0.6935005542219972,0.3333333333333333
Trihalomethanes_High,Potability_Not_Potable,0.3333333333333333,0.6092796092796092,0.2976190476190476,0.8928571428571429,1.465430861723447,1.0,0.09452584452584456,3.646723646723649,0.4764102564102565,0.461429247515381,0.7257812500000002,0.6906670483824793,0.3333333333333333
Turbidity_High,Potability_Not_Potable,0.3333333333333333,0.6092796092796092,0.2945665445665446,0.8836996336996338,1.4504008016032066,1.0,0.09147334147334152,3.359580052493441,0.46580310880829034,0.45454545454545464,0.7023437500000003,0.6835832837836846,0.3333333333333333
"Solids_High, Sulfate_High",Potability_Not_Potable,0.11416361416361416,0.6092796092796092,0.10073260073260074,0.8823529411764707,1.4481904986443477,1.0,0.031175038501045832,3.321123321123324,0.3493682517803814,0.16176470588235295,0.6988970588235297,0.523841801249558,0.11416361416361416
"Conductivity_High, Sulfate_High",Potability_Not_Potable,0.11813186813186813,0.6092796092796092,0.10012210012210013,0.847545219638243,1.3910611921517457,1.0,0.028146761663245187,2.5628608679456164,0.3187827672669251,0.15961070559610707,0.6098110465116283,0.5059369384764362,0.11813186813186811
"Conductivity_High, Solids_High",Potability_Not_Potable,0.12179487179487179,0.6092796092796092,0.10317460317460317,0.8471177944862156,1.390359666701825,1.0,0.02896747127516358,2.5556956704497704,0.31969939100764483,0.16431696645600388,0.6087171052631581,0.5082282359204625,0.12179487179487178
Sulfate_High,Potability_Not_Potable,0.3333333333333333,0.6092796092796092,0.25244200244200243,0.7573260073260073,1.2429859719438878,1.0,0.04934879934879938,1.610062893081761,0.2932285368802904,0.3657673595754091,0.37890625,0.5858273323203183,0.3333333333333333
Solids_High,Potability_Not_Potable,0.3333333333333333,0.6092796092796092,0.2518315018315018,0.7554945054945056,1.23997995991984,1.0,0.04873829873829877,1.5980024968789022,0.29030303030303045,0.36456031816173223,0.3742187500000003,0.5844105794005594,0.33333333333333326
Conductivity_High,Potability_Not_Potable,0.3333333333333333,0.6092796092796092,0.24267399267399267,0.7280219780219781,1.1948897795591185,1.0,0.039580789580789616,1.4365881032547705,0.24465408805031466,0.34670737025730486,0.3039062500000003,0.5631592856041754,0.3333333333333333
Hardness_High,Potability_Not_Potable,0.3333333333333333,0.6092796092796092,0.23840048840048841,0.7152014652014653,1.173847695390782,1.0,0.03530728530728536,1.3719185423365496,0.2221510883482717,0.33853489380147384,0.2710937500000004,0.553242015165863,0.3333333333333333
ph_Low,Potability_Not_Potable,0.3333333333333333,0.6092796092796092,0.221001221001221,0.663003663003663,1.088176352705411,1.0,0.017908017908017937,1.1594202898550725,0.12154696132596704,0.3062605752961083,0.13750000000000007,0.5128645569527333,0.3333333333333333
Turbidity_Medium,Potability_Not_Potable,0.3333333333333333,0.6092796092796092,0.20543345543345543,0.6163003663003663,1.0115230460921845,1.0,0.002340252340252369,1.0182975338106606,0.017087667161961573,0.2786749482401656,0.017968750000000217,0.4767373574988806,0.3333333333333333
